Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Cases_28_Days,Deaths_28_Days
Micronesia,26/04/2022 9:20,7.4256,150.5508,3,0,1.00,,2.635856434,,,0,583,FSM,2,0
MS Zaandam,26/04/2022 9:20,,,9,2,7.00,,,,,22.22222222,8888,,0,0
Marshall Islands,26/04/2022 9:20,7.1315,171.1845,17,0,7.00,,29.10311061,,,0,584,MHL,10,0
Diamond Princess,26/04/2022 9:20,,,712,13,699.00,,,,,1.825842697,9999,,0,0
Burundi,26/04/2022 9:20,-3.3731,29.9189,39632,38,773.00,,333.3002265,,,0.095882115,108,BDI,1169,0
Samoa,26/04/2022 9:20,-13.759,-172.1046,7185,13,1605.00,,3663.386529,,,0.180932498,882,WSM,6080,13
Kiribati,26/04/2022 9:20,-3.3704,-168.734,3080,13,2599.00,,2618.914001,,,0.422077922,296,KIR,15,0
Palau,26/04/2022 9:20,7.515,134.5825,4396,6,3879.00,,24411.37272,,,0.136487716,585,PLW,382,0
Nicaragua,26/04/2022 9:20,12.865416,-85.207229,18491,233,4225.00,,279.1282251,,,1.260072468,558,NIC,126,4
Chad,26/04/2022 9:20,15.4542,18.7322,7411,193,4874.00,,45.11788394,,,2.604236945,148,TCD,103,2
Saint Kitts and Nevis,26/04/2022 9:20,17.357822,-62.782998,5562,43,5518.00,,10456.45962,,,0.7731032,659,KNA,13,1
Liberia,26/04/2022 9:20,6.428055,-9.429499,7432,294,5747.00,,146.9449314,,,3.955866523,430,LBR,32,0
Sao Tome and Principe,26/04/2022 9:20,0.1864,6.6131,5957,73,5880.00,,2718.093091,,,1.225449052,678,STP,12,0
Vanuatu,26/04/2022 9:20,-15.3767,166.9592,6860,13,6422.00,,2343.856772,,,0.189504373,548,VUT,4227,12
Saint Vincent and the Grenadines,26/04/2022 9:20,12.9843,-61.2872,8394,106,6641.00,,7565.774649,,,1.262806767,670,VCT,61,0
Central African Republic,26/04/2022 9:20,6.6111,20.9394,14649,113,6859.00,,303.3067454,,,0.771383712,140,CAF,0,0
Antigua and Barbuda,26/04/2022 9:20,17.0608,-61.7964,7571,135,7402.00,,7731.190262,,,1.783119799,28,ATG,80,0
Guinea-Bissau,26/04/2022 9:20,11.8037,-15.1804,8186,171,7528.00,,415.9557073,,,2.088932323,624,GNB,46,1
Laos,26/04/2022 9:20,19.85627,102.495496,206042,736,7660.00,,2831.976003,,,0.357208724,418,LAO,36719,71
Comoros,26/04/2022 9:20,-11.6455,43.3333,8105,160,7933.00,,932.0430775,,,1.974090068,174,COM,22,0
Niger,26/04/2022 9:20,17.607789,8.081666,8916,309,8508.00,,36.83287508,,,3.465679677,562,NER,115,1
Tonga,26/04/2022 9:20,-21.179,-175.1982,9697,11,8721.00,,9174.337966,,,0.113437146,776,TON,4106,9
Yemen,26/04/2022 9:20,15.552727,48.516388,11818,2149,9009.00,,39.6231901,,,18.18412591,887,YEM,15,7
Eritrea,26/04/2022 9:20,15.1794,39.7823,9734,103,9629.00,,274.4734348,,,1.058146702,232,ERI,10,0
Monaco,26/04/2022 9:20,43.7333,7.4167,11632,57,11464.00,,29640.19978,,,0.49002751,492,MCO,1102,3
Gambia,26/04/2022 9:20,13.4432,-15.3101,11995,365,11591.00,,496.3453753,,,3.042934556,270,GMB,9,0
Dominica,26/04/2022 9:20,15.415,-61.371,12011,63,11926.00,,16684.02995,,,0.524519191,212,DMA,206,0
Solomon Islands,26/04/2022 9:20,-9.6457,160.1562,14182,140,12763.00,,2172.294741,,,0.987166831,90,SLB,3404,7
Somalia,26/04/2022 9:20,5.152149,46.199616,26485,1361,13182.00,,166.6433968,,,5.138757787,706,SOM,75,0
South Sudan,26/04/2022 9:20,6.877,31.307,17443,138,13514.00,,155.8283214,,,0.791148312,728,SSD,221,0
Grenada,26/04/2022 9:20,12.1165,-61.679,14428,220,13945.00,,12822.72327,,,1.524812864,308,GRD,446,2
Djibouti,26/04/2022 9:20,11.8251,42.5903,15611,189,15411.00,,1580.05753,,,1.210684774,262,DJI,26,0
Equatorial Guinea,26/04/2022 9:20,1.6508,10.2679,15907,183,15698.00,,1133.796869,,,1.150436915,226,GNQ,-93,0
San Marino,26/04/2022 9:20,43.9424,12.4578,16186,114,15702.00,,47692.85167,,,0.704312369,674,SMR,1005,1
Liechtenstein,26/04/2022 9:20,47.14,9.55,17105,85,16913.00,,44851.45659,,,0.496930722,438,LIE,966,2
Tajikistan,26/04/2022 9:20,38.861,71.2761,17786,125,17264.00,,186.4821515,,,0.702799955,762,TJK,0,0
Burkina Faso,26/04/2022 9:20,12.2383,-1.5616,20865,383,20439.00,,99.8168804,,,1.835609873,854,BFA,12,1
Timor-Leste,26/04/2022 9:20,-8.874217,125.727539,22860,130,22721.00,,1733.864668,,,0.568678915,626,TLS,38,0
Saint Lucia,26/04/2022 9:20,13.9094,-60.9789,23285,368,22765.00,,12680.45897,,,1.580416577,662,LCA,344,3
Lesotho,26/04/2022 9:20,-29.61,28.2336,32968,697,24155.00,,1538.941264,,,2.114171318,426,LSO,88,0
Taiwan*,26/04/2022 9:20,23.7,121,61686,856,24369.00,,259.0023208,,,1.387673054,158,TWN,38790,3
Benin,26/04/2022 9:20,9.3077,2.3158,26952,163,25506.00,,222.3175766,,,0.604778866,204,BEN,0,0
Haiti,26/04/2022 9:20,18.9712,-72.2852,30640,835,29389.00,,268.7122239,,,2.725195822,332,HTI,111,2
Mali,26/04/2022 9:20,17.570692,-3.996166,30752,731,29828.00,,151.8554742,,,2.377081165,466,MLI,279,4
Bahamas,26/04/2022 9:20,25.025885,-78.035889,33488,789,32315.00,,8515.745789,,,2.356067845,44,BHS,231,1
Mauritius,26/04/2022 9:20,-20.348404,57.552152,220344,990,35755.00,,17325.81518,,,0.449297462,480,MUS,16144,22
Guinea,26/04/2022 9:20,9.9456,-9.6966,36540,441,35976.00,,278.2348186,,,1.206896552,324,GIN,81,1
Togo,26/04/2022 9:20,8.6195,0.8248,36979,273,36688.00,,446.6744142,,,0.738256848,768,TGO,58,1
Andorra,26/04/2022 9:20,42.5063,1.5218,41013,153,40343.00,,53080.95515,,,0.373052447,20,AND,1300,0
Seychelles,26/04/2022 9:20,-4.6796,55.492,42236,165,41260.00,,42948.95261,,,0.390661995,690,SYC,2027,1
Papua New Guinea,26/04/2022 9:20,-6.314993,143.95555,43800,649,43025.00,,489.5480923,,,1.48173516,598,PNG,597,9
Rwanda,26/04/2022 9:20,-1.9403,29.8739,129785,1459,45522.00,,1002.029847,,,1.124166891,646,RWA,73,0
Finland,26/04/2022 9:20,61.9241,25.7482,1000472,3638,46000.00,,18056.72117,,,0.363628367,246,FIN,140995,584
Gabon,26/04/2022 9:20,-0.8037,11.6094,47597,303,47282.00,,2138.491316,,,0.636594743,266,GAB,13,0
Suriname,26/04/2022 9:20,3.9193,-56.0278,79302,1327,49396.00,,13518.13908,,,1.673349979,740,SUR,129,3
Syria,26/04/2022 9:20,34.802075,38.996815,55799,3150,52111.00,,318.8394584,,,5.64526246,760,SYR,127,13
Cabo Verde,26/04/2022 9:20,16.5388,-23.0418,56008,401,55541.00,,10073.59871,,,0.715969147,132,CPV,59,0
Bhutan,26/04/2022 9:20,27.5142,90.4336,57909,20,55591.00,,7504.937715,,,0.034536946,64,BTN,32829,11
Belize,26/04/2022 9:20,17.1899,-88.4976,57454,676,56562.00,,14449.43803,,,1.176593449,84,BLZ,201,22
Mauritania,26/04/2022 9:20,21.0079,-10.9408,58685,982,57694.00,,1262.135296,,,1.673340717,478,MRT,17,0
Madagascar,26/04/2022 9:20,-18.766947,46.869107,64152,1391,59370.00,,231.6707811,,,2.168287816,450,MDG,143,7
Guyana,26/04/2022 9:20,4.860416,-58.93018,63420,1228,62112.00,,8062.96794,,,1.936297698,328,GUY,185,2
Fiji,26/04/2022 9:20,-17.7134,178.065,64535,862,62690.00,,7198.999603,,,1.335709305,242,FJI,141,28
Barbados,26/04/2022 9:20,13.1939,-59.5432,67934,390,64319.00,,23639.82448,,,0.574086613,52,BRB,9300,59
Eswatini,26/04/2022 9:20,-26.5225,31.4659,70303,1397,68813.00,,6059.746725,,,1.987112925,748,SWZ,631,3
Iceland,26/04/2022 9:20,64.9631,-19.0208,185074,114,75685.00,,54234.13919,,,0.061596983,352,ISL,5261,17
Malawi,26/04/2022 9:20,-13.2543,34.3015,85747,2633,81938.00,,448.2341961,,,3.070661364,454,MWI,127,7
Jamaica,26/04/2022 9:20,18.1096,-77.2975,129632,2948,83068.00,,4377.742379,,,2.274129844,388,JAM,928,67
Senegal,26/04/2022 9:20,14.4974,-14.4524,85989,1967,84007.00,,513.5532698,,,2.28750189,686,SEN,113,3
Malta,26/04/2022 9:20,35.9375,14.3754,90773,692,85523.00,,20558.31988,,,0.762341225,470,MLT,13671,61
Angola,26/04/2022 9:20,-11.2027,17.8739,99287,1900,97149.00,,302.093928,,,1.913644284,24,AGO,172,0
Uganda,26/04/2022 9:20,1.373333,32.290275,164069,3597,100205.00,,358.6913273,,,2.192370283,800,UGA,200,1
Cameroon,26/04/2022 9:20,3.848,11.5021,119780,1927,117791.00,,451.2190675,,,1.608782768,120,CMR,236,0
Cyprus,26/04/2022 9:20,35.1264,33.4299,470481,1011,124370.00,,38967.71554,,,0.214886467,196,CYP,53967,76
Honduras,26/04/2022 9:20,15.2,-86.2419,422469,10893,131100.00,,4265.378297,,,2.578414037,340,HND,1848,-78
Cambodia,26/04/2022 9:20,11.55,104.9167,136230,3056,132968.00,,814.822874,,,2.243265066,116,KHM,715,2
Trinidad and Tobago,26/04/2022 9:20,10.6918,-61.2225,145021,3816,134078.00,,10362.41033,,,2.631343047,780,TTO,7773,78
Brunei,26/04/2022 9:20,4.5353,114.7277,141269,218,140249.00,,32291.31189,,,0.154315526,96,BRN,9075,15
El Salvador,26/04/2022 9:20,13.7942,-88.8965,162089,4128,150662.00,,2498.98207,,,2.546749008,222,SLV,1037,11
Namibia,26/04/2022 9:20,-22.9576,18.4904,158379,4025,153662.00,,6233.145842,,,2.541372278,516,NAM,764,6
Ghana,26/04/2022 9:20,7.9465,-1.0232,161157,1445,159669.00,,518.6408948,,,0.896641164,288,GHA,232,0
Afghanistan,26/04/2022 9:20,33.93911,67.709953,178745,7683,161812.00,,459.1641858,,,4.29830205,4,AFG,1143,20
Maldives,26/04/2022 9:20,3.2028,73.2207,179171,298,163687.00,,33146.5455,,,0.166321559,462,MDV,2171,0
China,26/04/2022 9:20,30.5928,114.3055,2041627,14043,171703.00,,144.6138099,,,0.687833772,156,CHN,700655,1985
Algeria,26/04/2022 9:20,28.0339,1.6596,265771,6875,178349.00,,606.0768041,,,2.58681346,12,DZA,130,2
Bosnia and Herzegovina,26/04/2022 9:20,43.9159,17.6791,376841,15762,192218.00,,11486.20084,,,4.182665899,70,BIH,1787,56
Kyrgyzstan,26/04/2022 9:20,41.20438,74.766098,200990,2991,196393.00,,3080.688472,,,1.488133738,417,KGZ,98,6
Mozambique,26/04/2022 9:20,-18.665695,35.529562,225366,2201,223106.00,,721.0457957,,,0.976633565,508,MOZ,127,1
Luxembourg,26/04/2022 9:20,49.8153,6.1296,235276,1062,224212.00,,37585.46654,,,0.451384757,442,LUX,23996,30
Montenegro,26/04/2022 9:20,42.708678,19.37439,234760,2713,231409.00,,37378.47537,,,1.155648322,499,MNE,1928,14
Uzbekistan,26/04/2022 9:20,41.377491,64.585262,238510,1637,236526.00,,712.6253604,,,0.686344388,860,UZB,824,0
Zimbabwe,26/04/2022 9:20,-19.015438,29.154857,247598,5468,241460.00,,1665.876445,,,2.208418485,716,ZWE,1671,30
Nigeria,26/04/2022 9:20,9.082,8.6753,255685,3143,249890.00,,124.0348852,,,1.229246925,566,NGA,344,1
Albania,26/04/2022 9:20,41.1533,20.1683,274828,3496,270916.00,,9549.933977,,,1.272068348,8,ALB,1396,5
North Macedonia,26/04/2022 9:20,41.6086,21.7453,309208,9276,299302.00,,14841.65155,,,2.999922382,807,MKD,4094,68
Botswana,26/04/2022 9:20,-22.3285,24.6849,305859,2688,303026.00,,13006.28289,,,0.878836327,72,BWA,41909,69
Mongolia,26/04/2022 9:20,46.8625,103.8467,920436,2177,313256.00,,28076.6936,,,0.236518346,496,MNG,1569,0
Zambia,26/04/2022 9:20,-13.133897,27.849332,319316,3976,314524.00,,1736.927569,,,1.245161533,894,ZMB,2766,10
Kenya,26/04/2022 9:20,-0.0236,37.9062,323718,5649,317919.00,,602.0274756,,,1.745037347,404,KEN,335,2
Qatar,26/04/2022 9:20,25.3548,51.1839,364300,677,362776.00,,12644.65162,,,0.18583585,634,QAT,3280,0
Oman,26/04/2022 9:20,21.512583,55.923255,389074,4258,384192.00,,7619.0092,,,1.094393354,512,OMN,914,8
Armenia,26/04/2022 9:20,40.0691,45.0382,422838,8622,410588.00,,14269.4772,,,2.039078796,51,ARM,360,12
Egypt,26/04/2022 9:20,26.820553,30.802498,515645,24613,442182.00,,503.8823552,,,4.773245159,818,EGY,10381,196
Ethiopia,26/04/2022 9:20,9.145,40.4897,470442,7510,454975.00,,409.2095842,,,1.596371072,231,ETH,786,18
Libya,26/04/2022 9:20,26.3351,17.228331,501862,6429,490973.00,,7303.755468,,,1.281029446,434,LBY,303,21
Moldova,26/04/2022 9:20,47.4116,28.3699,516986,11489,504142.00,,12835.79421,,,2.222303892,498,MDA,4348,68
Estonia,26/04/2022 9:20,58.5953,25.0136,570405,2533,508159.00,,42999.48965,,,0.444070441,233,EST,18118,89
Venezuela,26/04/2022 9:20,6.4238,-66.5897,522234,5706,515537.00,,1836.527806,,,1.092613656,862,VEN,2065,26
Bahrain,26/04/2022 9:20,26.0275,50.55,566679,1475,561648.00,,33303.04781,,,0.260288453,48,BHR,14524,6
Dominican Republic,26/04/2022 9:20,18.7357,-70.1627,579114,4376,574446.00,,5338.487509,,,0.755637059,214,DOM,1204,1
Paraguay,26/04/2022 9:20,-23.4425,-58.4438,649034,18795,624673.00,,9099.632248,,,2.895842128,600,PRY,1084,131
Kuwait,26/04/2022 9:20,29.31166,47.481766,631294,2555,627899.00,,14782.45374,,,0.404724265,414,KWT,2834,2
Sri Lanka,26/04/2022 9:20,7.873054,80.771797,663195,16502,646109.00,,3097.124444,,,2.488257601,144,LKA,2142,37
Saudi Arabia,26/04/2022 9:20,23.885942,45.079162,753526,9079,741058.00,,2164.442117,,,1.204868843,682,SAU,3043,39
Panama,26/04/2022 9:20,8.538,-80.7821,772086,8182,760466.00,,17894.03277,,,1.059726507,591,PAN,8478,15
Azerbaijan,26/04/2022 9:20,40.1431,47.5769,792496,9707,782646.00,,7816.178338,,,1.224864226,31,AZE,730,23
Latvia,26/04/2022 9:20,56.8796,24.6032,817439,5744,804245.00,,43337.82914,,,0.702682402,428,LVA,25889,167
Guatemala,26/04/2022 9:20,15.7835,-90.2308,842653,17525,822744.00,,4703.468218,,,2.079741008,320,GTM,18009,236
Costa Rica,26/04/2022 9:20,9.7489,-83.7534,847784,8383,829515.00,,16642.423,,,0.988813188,188,CRI,13058,117
New Zealand,26/04/2022 9:20,-40.9006,174.886,901222,650,838863.00,,18688.89371,,,0.072124293,554,NZL,271748,384
Bolivia,26/04/2022 9:20,-16.2902,-63.5887,904479,21908,855804.00,,7748.45158,,,2.4221679,68,BOL,2892,419
United Arab Emirates,26/04/2022 9:20,23.424076,53.847818,897351,2302,880481.00,,9072.949527,,,0.256532839,784,ARE,6953,0
Uruguay,26/04/2022 9:20,-32.5228,-55.7658,895775,7197,886654.00,,25787.14447,,,0.803438363,858,URY,11033,43
Belarus,26/04/2022 9:20,53.7098,27.9534,977962,6928,928536.00,,10349.54787,,,0.708411983,112,BLR,18160,137
Bulgaria,26/04/2022 9:20,42.7339,25.4858,1153506,36856,960286.00,,16600.92294,,,3.195128591,100,BGR,18600,376
Nepal,26/04/2022 9:20,28.1667,84.25,978762,11951,966558.00,,3359.194322,,,1.221032284,524,NPL,415,0
Slovenia,26/04/2022 9:20,46.1512,14.9955,1006377,6585,984503.00,,48408.36545,,,0.654327354,705,SVN,47078,103
Lithuania,26/04/2022 9:20,55.1694,23.8813,1055645,9079,1019250.00,,38777.81618,,,0.860042912,440,LTU,38757,231
Lebanon,26/04/2022 9:20,33.8547,35.8623,1096462,10378,1079455.00,,16064.33693,,,0.94649883,422,LBN,5378,90
Cuba,26/04/2022 9:20,21.521757,-77.781167,1101968,8525,1092199.00,,9729.013502,,,0.773615931,192,CUB,13951,15
Croatia,26/04/2022 9:20,45.1,15.2,1117822,15790,1098596.00,,27228.96532,,,1.41256837,191,HRV,23620,256
Singapore,26/04/2022 9:20,1.2833,103.8333,1184226,1331,1115829.00,,20241.99265,,,0.112394087,702,SGP,112221,77
Morocco,26/04/2022 9:20,31.7917,-7.0926,1164717,16066,1148272.00,,3155.511764,,,1.379390873,504,MAR,1705,8
Kazakhstan,26/04/2022 9:20,48.0196,66.9237,1394367,19013,1291009.00,,7426.046537,,,1.363557801,398,KAZ,678,3
Ireland,26/04/2022 9:20,53.1424,-7.6921,1512812,7016,1430598.00,,30637.39369,,,0.463772101,372,IRL,69935,295
Pakistan,26/04/2022 9:20,30.3753,69.3451,1527956,30369,1494141.00,,691.7198044,,,1.987557233,586,PAK,3601,22
Georgia,26/04/2022 9:20,42.3154,43.3569,1654375,16800,1636108.00,,41471.60754,,,1.015489233,268,GEO,7768,80
Jordan,26/04/2022 9:20,31.24,36.51,1695432,14059,1678941.00,,16616.767,,,0.829228185,400,JOR,2947,28
Slovakia,26/04/2022 9:20,48.669,19.699,2523096,19862,1734727.00,,46425.56956,,,0.787207463,703,SVK,102894,560
Hungary,26/04/2022 9:20,47.1625,19.5033,1895677,46133,1792616.00,,19623.27452,,,2.433589689,348,HUN,49697,759
Bangladesh,26/04/2022 9:20,23.685,90.3563,1952583,29127,1893759.00,,1185.61559,,,1.491716357,50,BGD,1220,8
Serbia,26/04/2022 9:20,44.0165,21.0059,2002353,15960,1969132.00,,22917.1135,,,0.797062256,688,SRB,31526,192
Iraq,26/04/2022 9:20,33.223191,43.679291,2324384,25207,2296548.00,,5778.814909,,,1.084459366,368,IRQ,5934,51
Sweden,26/04/2022 9:20,60.1282,18.6435,2498388,18689,2465572.00,,24738.30287,,,0.748042338,752,SWE,16652,500
Romania,26/04/2022 9:20,45.9432,24.9668,2888639,65428,2606660.00,,15015.52526,,,2.265011308,642,ROU,45900,515
Denmark,26/04/2022 9:20,56.2639,9.5018,3157631,6154,2934893.00,,54094.83944,,,0.194892943,208,DNK,65067,520
Greece,26/04/2022 9:20,39.0742,21.8243,3285970,28933,3178081.00,,31525.97472,,,0.880501039,300,GRC,328160,1592
Chile,26/04/2022 9:20,-35.6751,-71.543,3547977,57376,3385642.00,,18560.04504,,,1.617146898,152,CHL,92917,930
Switzerland,26/04/2022 9:20,46.8182,8.2275,3596855,13685,3410024.00,,41559.951,,,0.380471273,756,CHE,142970,160
Canada,26/04/2022 9:20,60.001,-95.001,3720853,38893,3431944.00,,9728.710174,,,1.045271071,124,CAN,261271,1385
Philippines,26/04/2022 9:20,12.879721,121.774017,3684712,60194,3613060.00,,3362.543819,,,1.633614785,608,PHL,7336,1164
South Africa,26/04/2022 9:20,-30.5595,22.9375,3764865,100333,3634446.00,,6347.914614,,,2.664982675,710,ZAF,51032,363
Belgium,26/04/2022 9:20,50.8333,4.469936,4036113,31382,3750766.00,,35119.10796,,,0.777530262,56,BEL,208344,572
Czechia,26/04/2022 9:20,49.8175,15.473,3898406,40102,3841914.00,,36403.14271,,,1.028676849,203,CZE,99248,492
Thailand,26/04/2022 9:20,15.870032,100.992541,4194684,28019,3999541.00,,6009.577825,,,0.6679645,764,THA,619286,3061
Austria,26/04/2022 9:20,47.5162,14.5501,4114558,18076,4008005.00,,45684.82413,,,0.439318148,40,AUT,361388,2348
Israel,26/04/2022 9:20,31.046051,34.851612,4064680,10694,4022613.00,,46960.43841,,,0.263095742,376,ISR,186156,188
Malaysia,26/04/2022 9:20,4.210484,101.975766,4433551,35507,4330037.00,,13698.17486,,,0.800870454,458,MYS,281348,665
Mexico,26/04/2022 9:20,23.6345,-102.5528,5733925,324134,5034909.00,,4486.91011,,,5.652916632,484,MEX,82372,1373
Poland,26/04/2022 9:20,51.9194,19.1451,5992820,115977,5334451.00,,15834.49823,,,1.935265868,616,POL,45870,1119
Australia,26/04/2022 9:20,-25,133,5756791,7052,5353033.00,,22611.38584,,,0.122498802,36,AUS,1374872,1126
Indonesia,26/04/2022 9:20,-0.7893,113.9213,6044467,156133,5879141.00,,2209.851924,,,2.583073082,360,IDN,42716,1359
Colombia,26/04/2022 9:20,4.5709,-74.2973,6091551,139780,5925040.00,,11971.70939,,,2.294653693,170,COL,7612,195
Iran,26/04/2022 9:20,32.427908,53.688046,7217117,140996,6972286.00,,8592.526804,,,1.953633286,364,IRN,63114,933
Japan,26/04/2022 9:20,36.204824,138.252924,7681363,29344,7223164.00,,6073.353983,,,0.382015536,392,JPN,1275305,1503
Netherlands,26/04/2022 9:20,52.3167,5.55,8220975,22853,7706638.00,,47978.03287,,,0.277984059,528,NLD,269444,328
Argentina,26/04/2022 9:20,-38.4161,-63.6167,9072230,128542,8895999.00,,20073.18073,,,1.416873249,32,ARG,43500,599
Spain,26/04/2022 9:20,40.463667,-3.74922,11786036,103908,11261340.00,,25208.19314,,,0.881619571,724,ESP,334360,1516
Italy,26/04/2022 9:20,41.8719,12.5674,16161339,162781,14755958.00,,26729.822,,,1.007224711,380,ITA,1765056,3904
Turkey,26/04/2022 9:20,38.9637,35.2433,15021151,98706,14888995.00,,17810.4306,,,0.657113426,792,TUR,206110,845
Russia,26/04/2022 9:20,61.524,105.3188,17887152,367692,17495382.00,,12256.97618,,,2.055620705,643,RUS,354970,7174
United Kingdom,26/04/2022 9:20,55,-3,22151465,174326,20954780.00,,32630.38579,,,0.78697278,826,GBR,1087154,9062
Germany,26/04/2022 9:20,51.165691,10.451526,24337394,134489,21665200.00,,29267.49435,,,0.552602304,276,DEU,4844722,6890
France,26/04/2022 9:20,46.2276,2.2137,28508116,146294,26083264.00,,43690.70436,,,0.513166145,250,FRA,3261396,3439
Brazil,26/04/2022 9:20,-14.235,-51.9253,30355919,662964,29411813.00,,14281.14575,,,2.183969459,76,BRA,498278,3737
India,26/04/2022 9:20,20.593684,78.96288,43062563,522275,42523311.00,,3120.465664,,,1.212828414,356,IND,38115,1153
US,26/04/2022 9:20,40,-100,81043362,991609,80506936.00,,24598.3781,,,1.223553633,840,USA,1041675,13331
Antarctica,26/04/2022 9:20,-71.9499,23.347,11,0,0.00,,,,,0,10,ATA,0,0
Burma,26/04/2022 9:20,21.9162,95.956,612770,19434,225849.00,,1126.212681,,,3.17149991,104,MMR,1749,4
Congo (Brazzaville),26/04/2022 9:20,-0.228,15.8277,24079,385,12421,,436.3645985,,,1.598903609,178,COG,10,1
Congo (Kinshasa),26/04/2022 9:20,-4.0383,21.7587,87023,1337,30043,,97.16573894,,,1.536375441,180,COD,395,2
Cote d'Ivoire,26/04/2022 9:20,7.54,-5.5471,81898,799,49642,,310.4751922,,,0.9756038,384,CIV,184,3
Ecuador,26/04/2022 9:20,-1.8312,-78.1834,868285,35581,443880,,4921.396855,,,4.097848057,218,ECU,10986,163
Holy See,26/04/2022 9:20,41.9029,12.4534,29,0,27,,3584.672435,,,0,336,VAT,0,0
"Korea, South",26/04/2022 9:20,35.907757,127.766922,17009865,22325,180719,,33177.56205,,,0.131247367,410,KOR,4659437,6820
Kosovo,26/04/2022 9:20,42.602636,20.902977,227984,3138,105688,,12593.25462,,,1.37641238,383,XKS,607,6
Norway,26/04/2022 9:20,60.472,8.4689,1424180,2871,17998,,26270.36388,,,0.201589687,578,NOR,24466,532
Peru,26/04/2022 9:20,-9.19,-75.0152,3561677,212761,2086086,,10802.1765,,,5.973618607,604,PER,16049,604
Portugal,26/04/2022 9:20,39.3999,-8.2245,3791744,22162,912620,,37185.96602,,,0.584480387,620,PRT,257741,617
Sierra Leone,26/04/2022 9:20,8.460555,-11.779889,7681,125,4287,,96.28951289,,,1.627392267,694,SLE,7,0
Sudan,26/04/2022 9:20,12.8628,30.2176,62093,4930,30647,,141.6055533,,,7.939703348,729,SDN,177,28
Summer Olympics 2020,26/04/2022 9:20,35.6491,139.7737,865,0,0.00,,,,,0,2020,,0,0
Tanzania,26/04/2022 9:20,-6.369028,34.888822,33864,803,183,,56.69112942,,,2.371249705,834,TZA,67,3
Tunisia,26/04/2022 9:20,33.886917,9.537499,1039532,28533,530545,,8795.71537,,,2.744792849,788,TUN,5801,368
Ukraine,01/03/2022 23:21,48.3794,31.1656,5040518,112459,2258433,,11525.46252,,,2.231100058,804,UKR,0,0
Vietnam,26/04/2022 9:20,14.058324,108.277199,10571772,43021,54332,,10860.82381,,,0.406942185,704,VNM,1296923,663
West Bank and Gaza,26/04/2022 9:20,31.9522,35.2332,656876,5657,312320,,12876.34649,,,0.861197547,275,PSE,1126,2
Winter Olympics 2022,26/04/2022 9:20,39.9042,116.4074,535,0,0.00,,,,,0,2022,,0,0
